,review_stars,reveiw_buy_site,review_name,review_date,review_title,review_text
1858,평점5,술픽,leeg****,22.09.26.,맛있어요 항상 주문 또할게요,맛있어요 항상 주문 또할게요
1859,평점4,술마켓,mani****,22.09.26.,잘 받았습니다~ 맛이 좋네요,잘 받았습니다~ 맛이 좋네요
1860,평점5,술픽,gogu****,22.09.26.,걸죽하니생각하던맛입니다,걸죽하니생각하던맛입니다
1861,평점4,술픽,nodl****,22.09.26.,걸죽하니 잘 마셨어요~,걸죽하니 잘 마셨어요~
1862,평점5,술픽,visa****,22.09.26.,진한 막걸리 고유의맛,진한 막걸리 고유의맛
1863,평점5,술픽,gusq****,22.09.26.,훌륭한 맛입니다!!!,훌륭한 맛입니다!!!
1864,평점5,DOSU,s1s2****,22.09.26.,"병입날짜도 최근날짜이고, 안전하고 빠르게 배송왔습니다. 추천합니다.","병입날짜도 최근날짜이고, 안전하고 빠르게 배송왔습니다. 추천합니다."
1865,평점5,술픽,bong****,22.09.26.,선물했는데 맛있다고 고맙다고 하네요,선물했는데 맛있다고 고맙다고 하네요
1866,평점4,술픽,pylo****,22.09.25.,유명하다해서 구매했는데제가 좋아하는맛은 아닌듯,"유명하다해서 구매했는데
제가 좋아하는맛은 아닌듯"
1867,평점5,술픽,rodt****,22.09.25.,너무 맛있어요 또 구매할거에요 최고,너무 맛있어요 또 구매할거에요 최고
1868,평점5,술픽,snd8****,22.09.25.,맛있네요. 알콜이 조금 쎄긴합니다.,맛있네요. 알콜이 조금 쎄긴합니다.
1869,평점5,술픽,hang****,22.09.25.,9도랑 12도 모두 맛있어요. 제 입맛에는 12도가 더 좋았던거 같아요.,9도랑 12도 모두 맛있어요. 제 입맛에는 12도가 더 좋았던거 같아요.
1870,평점5,술픽,qhdu****,22.09.25.,맛있어요 배솥도빨랐어요,맛있어요 배솥도빨랐어요
1871,평점5,술픽,qnlx****,22.09.24.,배송도 하루만에 도착하고 무엇보다 목넘김이 부드럽고 막걸리를 많은 종류를 마셔봤지만 만족스러움을 느끼긴 처음이네요,배송도 하루만에 도착하고 무엇보다 목넘김이 부드럽고 막걸리를 많은 종류를 마셔봤지만 만족스러움을 느끼긴 처음이네요
1872,평점5,술픽,coqu****,22.09.24.,걸죽하니 맛나요 재구매의사있어요,걸죽하니 맛나요 재구매의사있어요
1873,평점5,우리술상회,ausm****,22.09.24.,또 생각나는 맛이에요 ~~ 맛잇어요,또 생각나는 맛이에요 ~~ 맛잇어요
1874,평점5,우리술상회,ddoo****,22.09.24.,배송 빨라서 좋아요,배송 빨라서 좋아요
1875,평점5,술픽,bok0****,22.09.23.,걸죽하니 목넘김두 좋구막걸리가 이런맛두 나나 싶어요덕분에 변비두 없어진거 같구 전 강추 합니다,"걸죽하니 목넘김두 좋구
막걸리가 이런맛두 나나 싶어요
덕분에 변비두 없어진거 같구 전 강추 합니다"
1876,평점4,술마켓,hana****,22.09.23.,품질은 좋은 술입니다. 그러나 가격을 감안한다면 페이킹이 너무 허술해서 실망입니다. 배송과정에서 술이 흐르지 않도록 기술적으로 보완해야 품질 유지도 가능할 것입니다.,품질은 좋은 술입니다. 그러나 가격을 감안한다면 페이킹이 너무 허술해서 실망입니다. 배송과정에서 술이 흐르지 않도록 기술적으로 보완해야 품질 유지도 가능할 것입니다.
1877,평점5,술픽,miso****,22.09.23.,저는독해서 별론데 남친은 마시죠으데요 9도도한번먹어바야겠어용~,저는독해서 별론데 남친은 마시죠으데요 9도도한번먹어바야겠어용~
1878,평점4,술픽,woon****,22.09.23.,"빠른 배송은 좋았는데, 아이스팩이 다 터져서 왔네요","빠른 배송은 좋았는데, 아이스팩이 다 터져서 왔네요"
1879,평점5,술픽,wool****,22.09.23.,도수는 좋고 선물로도 너무 좋은 막걸리랍니다,도수는 좋고 선물로도 너무 좋은 막걸리랍니다
1880,평점5,술마켓,klw_****,22.09.23.,맛있어용 짱 걸쭉해여 굿굿,맛있어용 짱 걸쭉해여 굿굿
1881,평점5,술픽,mint****,22.09.23.,병 겉에 술이 조금 흘러잇엇어요맛잇어요 묵직하고 걸쭉합니다,"병 겉에 술이 조금 흘러잇엇어요
맛잇어요 묵직하고 걸쭉합니다"
1882,평점5,술픽,minw****,22.09.23.,좋아요 ㅎㅎ ㅋㅋㅋ,좋아요 ㅎㅎ ㅋㅋㅋ
1883,평점5,술픽,leea****,22.09.22.,고작 하나 주문했는데도아이스박스에 아이스에 꼼꼼하게 포장해주셔서 고맙습니다:)판매자분 응대도 친절하시더라구요!해장12도 맛있다길래 함 시켜봤는데진짜 숙취도 없고 술도 금방 깨더라구,"고작 하나 주문했는데도
아이스박스에 아이스에 꼼꼼하게 포장해주셔서 고맙습니다:)
판매자분 응대도 친절하시더라구요!
해장12도 맛있다길래 함 시켜봤는데
진짜 숙취도 없고 술도 금방 깨더라구요
그리고 맛은 과일향으로 단데
아무래도 도수가 있어서 알콜맛도 진합니더
그리고 원액 마시는 것 처럼 걸죽해서
아이스볼 하나 넣어서 살랑살랑 녹여 먹으면
그냥 안주 없이 홀짝홀짝 먹게되요 ㅎㅎㅎ
양도 많고 맛도 좋지만
비용이 부담스럽네요 ㅎㅎㅎ"
1884,평점5,술마켓,swee****,22.09.22.,친구의 강추로 시켜봤어요 맛이 너무 궁궁해서 도착한날 저녁 바로 먹어버려 해창막걸리는 사진에 없지만 너무 맛있게 잘먹었어요 남편도 너무 좋아하고 또 먹고 싶네요 단점은 가격뿐,친구의 강추로 시켜봤어요 맛이 너무 궁궁해서 도착한날 저녁 바로 먹어버려 해창막걸리는 사진에 없지만 너무 맛있게 잘먹었어요 남편도 너무 좋아하고 또 먹고 싶네요 단점은 가격뿐
1885,평점5,술팜 전통주 쇼핑몰,egge****,22.09.22.,"빠른배송, 꼼꼼한 포장, 맛은 일품! 또 구매하고 싶어요","빠른배송, 꼼꼼한 포장, 맛은 일품! 또 구매하고 싶어요"
1886,평점5,술픽,ggal****,22.09.22.,일반 막걸리보다 엄청진했습니다,일반 막걸리보다 엄청진했습니다
1887,평점5,우리술상회,ansd****,22.09.22.,맛있어요!! 다음에 또 시켜야겠어요!,맛있어요!! 다음에 또 시켜야겠어요!
1888,평점5,술픽,sena****,22.09.22.,맛있어요 너무너무ㅜㅜ,맛있어요 너무너무ㅜㅜ
1889,평점5,술픽,nest****,22.09.22.,꼼꼼한 포장 구분 포장배송 감사합니다.,꼼꼼한 포장 구분 포장배송 감사합니다.
1890,평점5,술픽,mah1****,22.09.21.,"] 진짜 명품막걸리,,..,, 재주문만 몇번째인지,, 포장도 꼼꼼히 잘 해주시고 감사합니당","] 진짜 명품막걸리,,..,, 재주문만 몇번째인지,, 포장도 꼼꼼히 잘 해주시고 감사합니당"
1891,평점5,술마켓,mati****,22.09.21.,선물로 최고에요 만족합니다,선물로 최고에요 만족합니다
1892,평점5,술픽,ksrd****,22.09.21.,12도는 세네요 ㅠ,12도는 세네요 ㅠ
1893,평점4,술팜 전통주 쇼핑몰,min5****,22.09.20.,부모님 선물로 드렸는데 평범한 막 걸리와 다르다고 하셨습니다,부모님 선물로 드렸는데 평범한 막 걸리와 다르다고 하셨습니다
1894,평점4,술마켓,wotj****,22.09.20.,"배송, 포장 다 만족스럽습니다.그러나 맛은 저랑 맞지 않네요","배송, 포장 다 만족스럽습니다.
그러나 맛은 저랑 맞지 않네요"
1895,평점4,술픽,4y8s****,22.09.20.,맛이좋긴한데 밀이있어서인지 엄청걸쭉합니다 취향차이,맛이좋긴한데 밀이있어서인지 엄청걸쭉합니다 취향차이
1896,평점3,술팜 전통주 쇼핑몰,wkfr****,22.09.20.,하나가 살짝새서 왔습니다 가격도 넘 비싸네요,하나가 살짝새서 왔습니다 가격도 넘 비싸네요
1897,평점5,술픽,qkqh****,22.09.20.,해창12도 먹어보고 맛있어서 인터넷주문 해봤어요. 배송도 꼼꼼하게 오고 맛있네요,해창12도 먹어보고 맛있어서 인터넷주문 해봤어요. 배송도 꼼꼼하게 오고 맛있네요
1898,평점5,술픽,djaw****,22.09.20.,진한 맛이 아주 좋아요!!!! 최고입니다!!!,진한 맛이 아주 좋아요!!!! 최고입니다!!!
1899,평점5,술픽,1008****,22.09.20.,유일하게 먹는 막걸리입니다 ♡,유일하게 먹는 막걸리입니다 ♡
1900,평점5,술마켓,msyo****,22.09.20.,일반막걸리보다 꾸덕(?)합니다.,일반막걸리보다 꾸덕(?)합니다.
1901,평점5,술마켓,jun8****,22.09.20.,향도 좋고 아주 맛있네요,향도 좋고 아주 맛있네요
1902,평점2,술픽,tlse****,22.09.20.,막걸리가 새서 왔어요..ㅜㅜ 아이스 박스을 열었더니막걸리 냄새가 훅 나고 병이 많이 끈적거리네요..뽁뽁이 없이 제품과 얼음팩만 와서 흔들려서 그런 것 같네요ㅜㅜ,막걸리가 새서 왔어요..ㅜㅜ 아이스 박스을 열었더니막걸리 냄새가 훅 나고 병이 많이 끈적거리네요..뽁뽁이 없이 제품과 얼음팩만 와서 흔들려서 그런 것 같네요ㅜㅜ
1903,평점3,술팜 전통주 쇼핑몰,baby****,22.09.19.,"포장, 배송은 다 좋았는데.. 주문 받자마자 바로 보내셨는데 정작 저는 5일만에 택배를 받아서 걱정했던 것처럼 아이스팩 다 녹아서 스티로폼에 막걸리도 새어나오고 쉰내가 펄펄&hel","포장, 배송은 다 좋았는데.. 주문 받자마자 바로 보내셨는데 정작 저는 5일만에 택배를 받아서 걱정했던 것처럼 아이스팩 다 녹아서 스티로폼에 막걸리도 새어나오고 쉰내가 펄펄… 맛에 이상있으면 말해주라고 하셨는데 그냥 버립니다 ㅠㅠ 다른 곳에서 시켜보고 이상있었을때 안시켰어야하는데… 제주나 도서산간은 배송불가 지역으로 설정하셔야 할 것 같아요 특히 제주도는 기사님들이 배송을 바로 안해줘요 이틀삼일 차에 싣고 다니다 몰아서 갖다주다보니 못먹는 상태로 오는 경우가 많네요…. ㅠㅠ

문의에 설명도 친절하게 해주시고 감사했습니다
해창막걸리도 거의 병입하자마자 바로 온건데 ㅠㅠ 못먹고 버려서 너무 아까워요,,, 택배사 문제ㅠㅠ"
1904,평점5,술팜 전통주 쇼핑몰,chlo****,22.09.19.,인터넷쇼핑을 많이 이용해봤지만 이렇게친절한곳은 처음입니다.추석때 친정아버지 선물로드리고싶어서 급하게주문했는덕 좋은선물이 될수있독록 배송에 신경써주신점 다시한번 감사드립니다.온가족이,인터넷쇼핑을 많이 이용해봤지만 이렇게친절한곳은 처음입니다.추석때 친정아버지 선물로드리고싶어서 급하게주문했는덕 좋은선물이 될수있독록 배송에 신경써주신점 다시한번 감사드립니다.온가족이 둘러앉아 맛있게마셨습니다.12도는 저에게살짝 센느낌이긴했지만 진한맛이 일품이에요
1905,평점5,술픽,moon****,22.09.19.,평이 너무 좋아서 9도랑 12도 구입해봤어요. 둘다 확실히 목넘김이나 맛이 틀리네요. 막걸리 잘 안먹는 편인데 맛있어요,평이 너무 좋아서 9도랑 12도 구입해봤어요. 둘다 확실히 목넘김이나 맛이 틀리네요. 막걸리 잘 안먹는 편인데 맛있어요
1906,평점5,술팜 전통주 쇼핑몰,drug****,22.09.19.,포장도 꼼꼼하고 배달도 빨라서 맛있는 막거리 잘 먹었습니다. 또 주문할게요^^,포장도 꼼꼼하고 배달도 빨라서 맛있는 막거리 잘 먹었습니다. 또 주문할게요^^
1907,평점4,술팜 전통주 쇼핑몰,awg1****,22.09.19.,부드러워서 목넘김 좋네요근데 많이 달아서 달달한 막걸리 싫어하는 분은 비추,"부드러워서 목넘김 좋네요
근데 많이 달아서 달달한 막걸리 싫어하는 분은 비추"
1908,평점5,술마켓,yoon****,22.09.19.,해창막걸리를 명품막걸리라고 하는 이유를 알겠네요 도수가 조금 높지만 목넘김이 좋고 진해서 정말 맛있게 먹었습니다,해창막걸리를 명품막걸리라고 하는 이유를 알겠네요 도수가 조금 높지만 목넘김이 좋고 진해서 정말 맛있게 먹었습니다
1909,평점5,술마켓,kimb****,22.09.19.,맛있습니다.. 비싼것 같은데 먹어보면 가격 생각이 안나오,맛있습니다.. 비싼것 같은데 먹어보면 가격 생각이 안나오
1910,평점4,술픽,so68****,22.09.19.,제조일자부터 일주일후에 먹엇는데도 엄청 시큼햇어요! 걸쭉한건 너무좋앗는데 아빠가 너무 시다고 ㅠ,제조일자부터 일주일후에 먹엇는데도 엄청 시큼햇어요! 걸쭉한건 너무좋앗는데 아빠가 너무 시다고 ㅠ
1911,평점5,술팜 전통주 쇼핑몰,w177****,22.09.19.,진짜 걸쭉한 미숫가루같애요 맛있어요~,진짜 걸쭉한 미숫가루같애요 맛있어요~
1912,평점5,술픽,chsb****,22.09.19.,마트 보다 싸진 않았지만 잘마셨어요,마트 보다 싸진 않았지만 잘마셨어요
1913,평점5,술팜 전통주 쇼핑몰,ghib****,22.09.19.,금방 배송돼서 잘 마시고 있습니다.,금방 배송돼서 잘 마시고 있습니다.
1914,평점5,우리술상회,mykk****,22.09.19.,가격대비좋아요 또구먀헐게요ㅎㅎ,가격대비좋아요 또구먀헐게요ㅎㅎ
1915,평점5,술픽,poip****,22.09.19.,껄쭉~~~~하니 진짜 막걸리네요!,껄쭉~~~~하니 진짜 막걸리네요!
1916,평점5,술마켓,chzh****,22.09.19.,역시 막걸리계의 에르메스!,역시 막걸리계의 에르메스!
1917,평점4,술픽,bora****,22.09.19.,맛이 굉장히 진하네요,맛이 굉장히 진하네요
1918,평점5,술팜 전통주 쇼핑몰,tori****,22.09.19.,부드럽고 너무 맛있어요. 다만 도수가 있어서 맛있다고 급하게 마시면 취하네요 ㅎㅎ,부드럽고 너무 맛있어요. 다만 도수가 있어서 맛있다고 급하게 마시면 취하네요 ㅎㅎ
1919,평점5,술픽,wyeh****,22.09.19.,지난번에 빠르게 잘 받아서 또 시켰어요!역시 빠른 배송 감사합니다!아버지가 무척 좋아하세요^^,"지난번에 빠르게 잘 받아서 또 시켰어요!
역시 빠른 배송 감사합니다!
아버지가 무척 좋아하세요^^"
1920,평점5,술픽,whdm****,22.09.19.,택배도 꼼꼼히 포장해서 왔고막걸리맛은 미쳤어요????,"택배도 꼼꼼히 포장해서 왔고
막걸리맛은 미쳤어요????"
1921,평점5,술픽,blue****,22.09.19.,맛있습니다 감사합니다 ??,맛있습니다 감사합니다 ??
1922,평점5,술마켓,albi****,22.09.18.,배송과 물건 모두 좋았지만 해창은 제 스타일이 아닌걸루...,배송과 물건 모두 좋았지만 해창은 제 스타일이 아닌걸루...
1923,평점5,술픽,rkdt****,22.09.18.,포장 꼼꼼하고 미숫가루처럼 묵직한게 맛잇네여,포장 꼼꼼하고 미숫가루처럼 묵직한게 맛잇네여
1924,평점5,술픽,llia****,22.09.18.,"12도 막걸리라니, 맛도 부드럽고 깔끔해요.","12도 막걸리라니, 맛도 부드럽고 깔끔해요."
1925,평점5,술픽,leeg****,22.09.18.,항상 맛있습니다. 종종 시켜먹을게요,항상 맛있습니다. 종종 시켜먹을게요
1926,평점5,술팜 전통주 쇼핑몰,teas****,22.09.18.,와 진하게 잘먹었어요,와 진하게 잘먹었어요
1927,평점5,술팜 전통주 쇼핑몰,esel****,22.09.18.,선물용으로 참 좋아요,선물용으로 참 좋아요
1928,평점5,술픽,doye****,22.09.18.,걸쭉하고 단맛 강한 막걸리예요. 맛있는데 다만 이상하게도 새서 왔네요ㅜㅜ 어디서 샌 건지는 의문입니다.. 그래도 배송도 빠르고 맛있었습니다,걸쭉하고 단맛 강한 막걸리예요. 맛있는데 다만 이상하게도 새서 왔네요ㅜㅜ 어디서 샌 건지는 의문입니다.. 그래도 배송도 빠르고 맛있었습니다
1929,평점5,술픽,moch****,22.09.18.,캠핑가서 정말 맛있게 먹었어요 진짜 맛있네요,캠핑가서 정말 맛있게 먹었어요 진짜 맛있네요
1930,평점3,우리술상회,kank****,22.09.18.,8/18 제조인데 9/13에 도착했네요…,8/18 제조인데 9/13에 도착했네요…
1931,평점4,술픽,j_08****,22.09.17.,드디어 마샤본 해창! 9도도 좋았지만 저랑 가족들은 12도가 훨씬 인기 좋았어요ㅋㅋ 걸쭉하면서 부드러워요,드디어 마샤본 해창! 9도도 좋았지만 저랑 가족들은 12도가 훨씬 인기 좋았어요ㅋㅋ 걸쭉하면서 부드러워요
1932,평점5,술팜 전통주 쇼핑몰,0310****,22.09.17.,가족행사 때 먹으려고 샀는데 다들 너무 좋아했어요! 걸쭉하고 부드러운 맛,가족행사 때 먹으려고 샀는데 다들 너무 좋아했어요! 걸쭉하고 부드러운 맛
1933,평점5,마깨주 전통주,raye****,22.09.17.,포장도 깔끔하구 배송도 빨랐어요!!해창 막걸리 역시 너무 맛있어용 ?,"포장도 깔끔하구 배송도 빨랐어요!!
해창 막걸리 역시 너무 맛있어용 ?"
