,review_stars,reveiw_buy_site,review_name,review_date,review_title,review_text
1644,평점5,G마켓,l*h*****,23.04.13.,항상 재구매합니다.,유산균이 풍부한 막걸리입니다. 최애하는 느린마을 막걸리입니다.^^
1645,평점5,인터파크쇼핑,e*c*****,23.04.12.,맛있습니다,확실히 다음날 숙취가 거의 없어요. 오자마자 3일내로 다 먹게되서 숙성된맛을 몰라요 ㅋㅋ 근데 바로 먹어도 달달하니 맛나요
1646,평점5,인터파크쇼핑,e*c*****,23.04.12.,달달합니다,가격은 솔직히 오프에서 사는거랑 비슷해요. 그냥 집에서 배달받아먹는게 편해서 여기서 사게 되네요. 맛이 달달하고 깔끔해서 좋아요.
1647,평점5,인터파크쇼핑,j*n*****,23.04.12.,진정 막걸리,막걸리가 이런건가 할 수 있는 술이네요. 판매처가 많아져서 쉽게 구매했으면 합니다.
1648,평점5,인터파크쇼핑,v*s*****,23.04.12.,느린마을,막걸리 가장 사랑하는 제품입니다. 전용잔 다 색별로 다 모으고 싶어요.
1649,평점5,인터파크쇼핑,e*i*****,23.04.12.,맛있게 잘 마실게요~!,배송도 빠르고 내용물도 안새고 잘 받았습니다~
1650,평점5,인터파크쇼핑,w*o*****,23.04.12.,항상 너무 맛있게 먹어요,냉장고에 쟁겨놓고 먹어요. 음료수같아요.ㅎㅎ
1651,평점5,인터파크쇼핑,j*c*****,23.04.12.,잘받았습니다,너무 자주먹는것 같은데 끊을수가 없네요
1652,평점5,인터파크쇼핑,m*t*****,23.04.12.,싸게 샀어요,싸게 샀어요 배달도 빠르고 좋네요
1653,평점5,G마켓,c*g*****,23.04.12.,다이어트,막걸리다이어트 잘하고있어요
1654,평점5,인터파크쇼핑,f*e*****,23.04.12.,맛있어요,국순당 마시다가 느린마을로 바꿨어요 구수하고 진하고맛나서 좋아요~^^
1655,평점5,인터파크쇼핑,j*c*****,23.04.12.,받은분이 좋아하시네요,좋은 가격에 잘 샀습니다.
1656,평점5,옥션,c*g*****,23.04.12.,잘받았어요 맛잇습니다,잘받았어요 맛잇습니다
1657,평점5,인터파크쇼핑,l*o*****,23.04.12.,좋아요~,"배송 빠르고, 터지지 않게 잘 왔어요~항상 먹는건데, 좋은 가격에 샀어요~"
1658,평점5,인터파크쇼핑,w*n*****,23.04.12.,빠른 배송 감사합니다.,"냉무....... ,......,"
1659,평점5,AK몰,1073****,23.04.12.,맛잇고 잘 취하지도 ...,맛잇고 잘 취하지도 않아요 조아요
1660,평점5,AK몰,1073****,23.04.11.,일주일정도 숙성하면 ...,일주일정도 숙성하면 탄산이 올라와서 더 맛있어져요. 750리터 너무 작아요. 1리터짜리 다시 판매해주세요.
1661,평점5,배상면주가 포천LB,miso****,23.04.11.,역시 느린마을 막걸리가 최고에요 배송도 빠릅니다,역시 느린마을 막걸리가 최고에요 배송도 빠릅니다
1662,평점5,AK몰,pur0****,23.04.11.,먹어보고 싶었눈데 역...,먹어보고 싶었눈데 역시 기대 한 만큼 좋았어요
1663,평점4,G마켓,b*e*****,23.04.11.,좋아요,자주구매하는 제품 입니다. 달달하니 좋아요
1664,평점5,옥션,c*a*****,23.04.11.,막걸리 중에서 최고인것 같습니다 사장님 사업 번창하시길...,막걸리 중에서 최고인것 같습니다 사장님 사업 번창하시길 기원드립니다 꾸벅
1665,평점5,인터파크쇼핑,d*o*****,23.04.11.,맛있어요,막걸리중에 느리마을이 최고예요~^^
1666,평점5,인터파크쇼핑,a*w*****,23.04.11.,느린막걸리,느린 막걸리 좋아요 재구매합니다
1667,평점5,배상면주가 포천LB,blg7****,23.04.11.,늘 맛있게 마시고 있습니다.,늘 맛있게 마시고 있습니다.
1668,평점5,인터파크쇼핑,k*w*****,23.04.11.,최애 막걸리,막걸리 중에 가장 맛있어요
1669,평점5,AK몰,1073****,23.04.11.,배송 빠르고 포장도 ...,배송 빠르고 포장도 너무 깔끔해서 정말 좋아요 너무 맘에 들어요
1670,평점5,인터파크쇼핑,n*x*****,23.04.10.,저렴하게 잘 구매했어요,앞으로이 가격대에서 구매하기 힘들겠지만 그래도 꾸준히 자주 할인 행사 했으면 좋겠네요
1671,평점5,인터파크쇼핑,n*x*****,23.04.10.,항상 여기서 시켜 먹어요,이 가격대에서 따라올 수 없는 압도적인 맛이에요 맛있어요 꼭 드셔 보세요
1672,평점5,인터파크쇼핑,n*x*****,23.04.10.,압도적인 맛,막걸리 제조 회사가 여러 곳이 있지만 유독이 느린마을 중독된 것 같아요
1673,평점5,AK몰,1073****,23.04.10.,담백하고 잡내가 없으...,담백하고 잡내가 없으며 술술 넘어가요~
1674,평점5,인터파크쇼핑,b*i*****,23.04.10.,늘 맛있게 먹고있습니다,당도도 좋고 디저트로 좋습니다.
1675,평점5,인터파크쇼핑,n*2*****,23.04.10.,무아스파탐 느린마을 막걸리,맛나는 느린마을 막걸리 최고다
1676,평점5,인터파크쇼핑,i*8*****,23.04.10.,갓걸리,갓걸리입니다 무조건사세요
1677,평점5,인터파크쇼핑,y*u*****,23.04.10.,조아요,저렴하고 늘 맛있습니다
1678,평점5,인터파크쇼핑,s*u*****,23.04.10.,빠른 배송,자주 먹구 있습니다~~
1679,평점5,AK몰,1074****,23.04.10.,정말 맛있네요^^,정말 맛있네요^^
1680,평점5,인터파크쇼핑,s*a*****,23.04.10.,최애막걸리,막걸리는 느리마을!!! 이만한 막걸리 없습니다.
1681,평점4,배상면주가 포천LB,jjur****,23.04.09.,맛있다고 하셔서 매번 주문해드리고 있어요,맛있다고 하셔서 매번 주문해드리고 있어요
1682,평점5,AK몰,1073****,23.04.09.,배송도 빠르고 맛있게...,배송도 빠르고 맛있게 잘먹었습니다
1683,평점5,AK몰,1073****,23.04.09.,집에 쟁여놓고 먹게되...,집에 쟁여놓고 먹게되네요 맛있어요
1684,평점5,인터파크쇼핑,o*i*****,23.04.09.,잘 받았습니다.,다음날 마시니 더 입에 맞네요.
1685,평점5,AK몰,1073****,23.04.09.,한번먹어보고계속먹게...,한번먹어보고계속먹게되네요
1686,평점5,AK몰,1072****,23.04.09.,좋아요빠르고,좋아요빠르고
1687,평점5,AK몰,1074****,23.04.09.,지평 서울 막걸리만 ...,지평 서울 막걸리만 먹다 신세계 발견 깔끔 다음날도 깔끔
1688,평점5,배상면주가 포천LB,cara****,23.04.08.,최애 막걸리예요~봄이랑 여름 맛을 가장 좋아하는데 주변 사람들에거 강추하며 아깝지만 맛공유 하고 싶어 한병씩 선물했는데 반응이 너무 좋아요,최애 막걸리예요~봄이랑 여름 맛을 가장 좋아하는데 주변 사람들에거 강추하며 아깝지만 맛공유 하고 싶어 한병씩 선물했는데 반응이 너무 좋아요
1689,평점5,인터파크쇼핑,k*o*****,23.04.08.,가장좋아하는 막걸리,달달하니 참 괜찮은 최애 막걸리 양이 줄어서 아쉽다 가갹 올려도 1L 짜리 만들어줘요
1690,평점5,배상면주가 포천LB,shin****,23.04.08.,느린마을 자주 주문해 먹는 막걸리. 아주 좋습니다,느린마을 자주 주문해 먹는 막걸리. 아주 좋습니다
1691,평점5,AK몰,1072****,23.04.08.,돌고 돌다가 결국엔 ...,돌고 돌다가 결국엔 다시 느린마을 막걸리
1692,평점5,인터파크쇼핑,f*h*****,23.04.08.,아,스파탐이 안 들어간 진짜 막걸리맛
1693,평점5,G마켓,k*i*****,23.04.08.,잘 받았습니다,무아스파탐이라 늘 즐겨합니다.
1694,평점5,AK몰,1074****,23.04.08.,맛이 좋고 숙취가 덜 ...,맛이 좋고 숙취가 덜합니다
1695,평점5,AK몰,1074****,23.04.08.,포장이 잘 되었어요 ...,포장이 잘 되었어요 좋은제품 빠른배송 감사합니다
1696,평점5,AK몰,1073****,23.04.08.,배송도 다음날 받앗어...,배송도 다음날 받앗어요! 그리고.. 너뮤 맛잇숩니다 ㅠㅠ자주 구매하겟습니다？？
1697,평점5,인터파크쇼핑,k*o*****,23.04.08.,맛남,술이 술술술 들어감 개맛남
1698,평점5,홈술닷컴,sogn****,23.04.08.,맛있어요. 다른막걸리보다 훨씬 맛있어요.,맛있어요. 다른막걸리보다 훨씬 맛있어요.
1699,평점5,옥션,b*g*****,23.04.08.,맛,맛
1700,평점5,인터파크쇼핑,d*r*****,23.04.07.,막걸리 매니아로써 추천합니다.,배송 받아 먹을 수 있는게 큰 장점인 것 같아요. 부드럽고 달콤하고 맛있어서 종종 시켜먹습니다.
1701,평점5,AK몰,1074****,23.04.07.,첫날은 살짝 텁텁한데...,첫날은 살짝 텁텁한데 부드럽고 달아서 1병 먹을수 있어요 유통기한 사진 참고하세요
1702,평점5,G마켓,c*g*****,23.04.07.,좋아요..,막걸리 다이어트하는데 중독되었나봐요..
1703,평점5,AK몰,1072****,23.04.07.,기다렸던것입니다,기다렸던것입니다
1704,평점5,AK몰,1072****,23.04.07.,맛있어요 짱,맛있어요 짱
1705,평점5,인터파크쇼핑,d*r*****,23.04.07.,빠르고 안전하게 배송되었습니다.,원래 좋아하는 제품이라 자주 사먹습니다. 집에 두고 먹으면 더 맛있어요. 같이 왔던 잔은 허접하지만 다양한 요도로 쓰고 있어요. 이 제품 추천합니다.추천합니다.
1706,평점5,인터파크쇼핑,y*n*****,23.04.07.,막걸리중 최고,막걸리 탁해서 그닥인데 이건 진짜 깔끔하고 맛나요 최애 막걸리
1707,평점5,옥션,y*w*****,23.04.07.,좋아하세요~ 너무맛있다구^^맛있게 잘드셨다구 제가 여기...,좋아하세요~ 너무맛있다구^^맛있게 잘드셨다구 제가 여기 막걸리 맛있다고하니
1708,평점5,옥션,9*5*****,23.04.06.,막걸리 생각날때 마다 주문해서 마시는데 다른 막걸리랑 ...,막걸리 생각날때 마다 주문해서 마시는데 다른 막걸리랑 다르게 너무 맛있어요. 같이 보내주신 전용잔도 귀여워서 세개나 모았어요 ㅎㅎ
1709,평점5,인터파크쇼핑,j*n*****,23.04.06.,여기가 제일 가격이 좋아요,여기가 제일 가격이 좋아요 배송은 바로 잘 도착했구요
1710,평점5,인터파크쇼핑,m*o*****,23.04.06.,부드럽고 깔끔한맛이에요~,"배송도 문제 없이 잘 왔었고, 전용잔도 저는 대체적으로 만족합니다.사은품이니 굉장히 좋을순 없잖아요?또 구매할게요~~"
1711,평점5,AK몰,heej****,23.04.06.,맛이 좋으네요 잘 마 ...,맛이 좋으네요 잘 마실께요~~
1712,평점5,AK몰,1073****,23.04.06.,맛있어서 자주 구매합...,맛있어서 자주 구매합니다!
1713,평점5,AK몰,1073****,23.04.06.,배송 빠르고 좋아여,배송 빠르고 좋아여
1714,평점5,AK몰,kjh6****,23.04.06.,와~ 우 배송 빠르네요...,와~ 우 배송 빠르네요~~ 깔끔하고 좋아요~~^^
1715,평점5,AK몰,1073****,23.04.06.,맛있어요!! 숙취도 없...,맛있어요!! 숙취도 없어요
1716,평점4,옥션,k*r*****,23.04.05.,지금 보다 더 젊었을 때 의정부에서 근무한 적이 있었는...,지금 보다 더 젊었을 때 의정부에서 근무한 적이 있었는데 포천 쪽으로 출장을 가거나 놀러 가서 먹어 본 갈비와 배상면 주가의 술 맛을 지금도 가끔 생각나던 차에 느린 마을 막걸리를 보았을 때 눈이 번쩍 뜨이는 느낌이어서 바로 구매했네요.
1717,평점5,인터파크쇼핑,s*u*****,23.04.05.,좋아요,항상 먹는 제품 할인하지 않아도 사먹게 되는 마성의맛!
1718,평점4,인터파크쇼핑,g*g*****,23.04.05.,맛있어요,막걸리중엔 제일 맛있는데 가격이 부담스럽습니다.
1719,평점5,AK몰,1073****,23.04.05.,배송도 빠르고 저렴하...,배송도 빠르고 저렴하게잘구매했습니다
1720,평점2,옥션,j*n*****,23.04.05.,숙성시켜서 먹어야 제맛이나네요..ㅎ,숙성시켜서 먹어야 제맛이나네요..ㅎ
1721,평점5,인터파크쇼핑,m*n*****,23.04.05.,맛있습니다.,기회가 되면 또 국입하고 싶습니다.
1722,평점5,배상면주가 포천LB,ranl****,23.04.05.,잘받았습니다 항상맛있어요,잘받았습니다 항상맛있어요
1723,평점5,인터파크쇼핑,a*o*****,23.04.05.,뒷끝이,개운해서 애용합니다.
1724,평점5,인터파크쇼핑,c*a*****,23.04.05.,싸게 샀어여,배송 빨라요 맛있어요
1725,평점5,AK몰,yhj6****,23.04.05.,남편이 막걸리 좋아해...,남편이 막걸리 좋아해서 사봤어요 마셔보더니 맛있다고 좋아해요
1726,평점5,G마켓,d*r*****,23.04.05.,배상면주가포천엘비문의하기 배상면주가 느린마을막걸리 750ml x 5입 (전용잔 증정,배상면주가포천엘비문의하기배상면주가 느린마을막걸리 750ml x 5입 (전용잔 증정
1727,평점5,G마켓,s*e*****,23.04.04.,느린마을막걸리,담백한 막걸리 느린마을. ..남편과전 이런 전통주를 가끔 즐겨요인공감미료가 없어 좋아요다른 지인들에게도 추천하는 막걸리예요헬스 마니아라 술을 기피하는데이 막걸리 한 병으로 우리 부부저녁 식사 후 가볍게 즐겨요얼음과 함께도 좋구요탄산을 썩어도 목넘김이 좋습니다
1728,평점5,G마켓,j*s*****,23.04.04.,좋아요 적극 추천합니다.,상품 잘 받았습니다. 3 종류의 막걸리 주문해서 마셨는데 나름 제 입맛에는 이 제품이 좋아요 잘 마실게요
1729,평점5,인터파크쇼핑,j*h*****,23.04.04.,최저가에 5개 잘샀어요,배송도 너무 잘 되서 오고 가성비 최고네요 맛있어요 숙취도 없고 항상 느린마을만 마십니다
1730,평점5,배상면주가 포천LB,seon****,23.04.04.,무아스파탐 막걸리 가운데 제일 무난한 것 같아요. 여러번 주문해 먹네요. 와이프도 한번씩 찾아요.,무아스파탐 막걸리 가운데 제일 무난한 것 같아요. 여러번 주문해 먹네요. 와이프도 한번씩 찾아요.
1731,평점5,인터파크쇼핑,o*o*****,23.04.04.,조아요,가격도 저렴하고 포장꼼꼼하게 잘해왔네요 만조ㅓㄱ합니다
1732,평점5,인터파크쇼핑,b*s*****,23.04.04.,유명해서 주문,저는 술을 못 먹어서 남동생네로. 잘 먹었대요
1733,평점5,인터파크쇼핑,a*s*****,23.04.04.,좋아요,가격행사가 자주 있었으면 좋겠어요
1734,평점5,AK몰,1072****,23.04.04.,언제 어디서 마셔도 ...,언제 어디서 마셔도 정말 짱입니다
1735,평점5,인터파크쇼핑,a*s*****,23.04.04.,잘 받았습니다,편하게 집에서 받아서 좋아요
1736,평점5,인터파크쇼핑,a*s*****,23.04.04.,잘 받았어요,늘 애용하고 있습니다
1737,평점5,인터파크쇼핑,a*s*****,23.04.04.,잘 받았습니다,늘 잘 먹고 있습니다
1738,평점5,G마켓,c*g*****,23.04.04.,좋아요..,막걸리 이거만 먹어요 좋습니다 열심히 막걸리 다이어트중이네요
1739,평점5,인터파크쇼핑,H*N*****,23.04.04.,굿,빠른배송감사합니다~~~
1740,평점5,인터파크쇼핑,p*r*****,23.04.03.,맛있네요,잘 받았습니다 맛있네요.
1741,평점5,AK몰,1074****,23.04.03.,포장이 잘 되었어요. ...,포장이 잘 되었어요. 느린마을 맛잇어요 깔끔해서추천합니다
1742,평점5,옥션,s*9*****,23.04.02.,맛이 부드럽고 무첨가물이라 안심하고 원샷합니다. 건강증...,"맛이 부드럽고
무첨가물이라 안심하고 원샷합니다.
건강증진에 도움이 될거라 기대됩니다.
첨가물의 위해가 날로 심해가는 요즘
느린마을 막거리의 진가가 돋보입니다.
와인,소주,맥주 순으로 첨가물이 적으나
느린마을 막거리는 첨가물 nothing!
아니 마실 수 있겠어요!"
1743,평점5,인터파크쇼핑,l*m*****,23.04.02.,맛난 막걸리~,좋아하는 막걸리라서 자주 구매 해먹고 있어요~ 소프트 아이스크림 같이 부드럽고 맛나요
1744,평점5,배상면주가 포천LB,lela****,23.04.02.,택배도 빠르고 냉장도 잘되어왔습니다..,택배도 빠르고 냉장도 잘되어왔습니다..
1745,평점5,배상면주가 포천LB,free****,23.04.02.,너무맛있어요 잘먹고있지요,너무맛있어요 잘먹고있지요
1746,평점5,배상면주가 포천LB,anso****,23.04.02.,매번 먹는데 진짜 맛있어요,매번 먹는데 진짜 맛있어요
1747,평점5,배상면주가 포천LB,free****,23.04.02.,너무맛있게 잘먹어요,너무맛있게 잘먹어요
1748,평점5,옥션,g*s*****,23.04.01.,5병 사서 하루에 한 병만 먹어도 금방 사라져요. 아주...,5병 사서 하루에 한 병만 먹어도 금방 사라져요. 아주 맛나서 재구매 중입니다. ^^
1749,평점5,인터파크쇼핑,j*n*****,23.04.01.,네번째,구배 했네요 맛 좋아요
1750,평점5,인터파크쇼핑,s*w*****,23.04.01.,역시 느린마을.,너무 맛있어요. 최고!
1751,평점5,AK몰,1073****,23.04.01.,배송 빠르고 조아요,배송 빠르고 조아요
1752,평점5,인터파크쇼핑,o*l*****,23.04.01.,배송 빠르고 맛좋습니다,1리터 짜리 생산다시 하면 좋겠어요 온라인 주문할때 1리터가 좋았는데...
1753,평점5,배상면주가 포천LB,king****,23.04.01.,잘구매 한것같습니다 많이파세요 번창하세요 감사합니다,잘구매 한것같습니다 많이파세요 번창하세요 감사합니다
1754,평점3,인터파크쇼핑,j*a*****,23.03.31.,배송중 다 샜어요..,아이스박스 열자마자 냄새가 확 올랐고 막걸리 냉장고로 옮기면서도 막걸리 흘러내려서 바닥청소 냉장고 청소를 해야만 했어요.. 리뷰보니 숨구멍 이야기를 하셔서 그러려니하고 어제 먹으려고 제대로 꺼내보니 다섯병 다 맛이 확 갔네요… 다 버렸어요… 무엇보다 안주준비하고 먹으려고 하는순간 막걸리가 없어진 기분 아시려나요……… 오픈때 찍어둔 사진도 없고 맛이간걸 어떻게 사진을 찍을수도 없고… 만원넘게주고 잔 한개 샀네요..
